,people_ID,Infect_prob
4420,7383,46.114956
4421,19436,44.24662
4422,18910,46.145187
4423,6364,45.961464
4424,20106,46.132286
4425,19519,68.88959
4426,19946,46.041275
4427,7095,46.039993
4428,19172,46.05969
4429,19719,45.88466
4430,19801,45.9891
4431,19836,46.081356
4432,6826,45.95765
4433,19462,45.954887
4434,7433,46.07025
4435,20155,46.030937
4436,7491,62.939674
4437,7091,45.85527
4438,19051,51.89073
4439,19410,46.00242
4440,6910,46.014656
4441,7086,46.14605
4442,19203,46.036736
4443,6557,45.89025
4444,20035,46.04957
4445,18939,45.666927
4446,7426,45.956833
4447,6590,45.822945
4448,19666,45.94754
4449,19649,45.965164
4450,7498,46.24175
4451,6330,46.272526
4452,19509,80.92438
4453,19581,45.911564
4454,19856,59.2492
4455,6653,45.817284
4456,19818,57.579445
4457,19314,66.472786
4458,19044,45.83808
4459,19689,44.059807
4460,19457,58.279198
4461,7297,43.681694
4462,6555,46.21463
4463,18925,45.75224
4464,19088,45.83635
4465,7142,45.74854
4466,6859,68.60733
4467,6390,45.98359
4468,19705,45.991158
4469,6947,45.770737
4470,19327,45.836983
4471,19529,45.801193
4472,19171,45.87319
4473,6548,45.772903
4474,7266,45.77317
4475,19934,45.69274
4476,7263,89.401924
4477,7376,83.043106
4478,19014,45.828857
4479,19859,45.696754
4480,6918,46.00735
4481,6508,45.89676
4482,7321,82.74941
4483,7282,45.774162
4484,6324,45.656315
4485,20113,45.605133
4486,6370,45.606567
4487,7031,45.636154
4488,19854,45.530334
4489,6894,60.207752
4490,19373,45.722317
4491,6469,45.74599
4492,19131,45.505768
4493,7150,45.627613
4494,6418,52.091957
4495,6909,45.53346
4496,7198,45.550495
4497,6933,45.619244
4498,7206,73.89276
4499,6655,45.516937
4500,19239,45.5593
4501,19915,45.570698
4502,7120,45.59782
4503,19211,45.50154
4504,19115,45.47912
4505,19397,45.663807
4506,6943,45.338974
4507,19157,45.38691
4508,6359,45.305805
4509,7348,45.68274
4510,6888,45.1833
4511,6838,45.331387
4512,19002,45.281944
4513,19158,76.27142
4514,19790,45.335945
4515,20124,45.42478
4516,19498,45.44301
4517,7043,57.27847
4518,7127,45.37449
4519,20027,45.151955
4520,6356,68.61773
4521,19610,45.309616
4522,19585,45.329712
4523,6608,45.19075
4524,19614,45.273888
4525,6501,45.25232
4526,7369,45.046112
4527,19513,44.98136
4528,7138,45.107502
4529,19473,64.77975
4530,7036,44.84098
4531,19994,52.241966
4532,19772,45.05847
4533,19789,44.497875
4534,19748,43.824806
4535,5002,47.79818
4536,16958,48.83831
4537,16727,47.80939
4538,5065,47.70524
4539,17361,47.25566
4540,17143,47.320145
4541,17608,46.737057
4542,4903,45.878334
4543,3967,38.200447
4544,4840,74.32747
4545,4578,48.17153
4546,16781,47.47022
4547,4615,47.41543
4548,4822,75.91629
4549,16991,46.492058
4550,16996,79.79599
4551,16535,49.189106
4552,17086,48.818424
4553,4420,48.72712
4554,4582,48.631554
4555,4629,47.912834
4556,17142,47.686405
4557,4223,46.83844
4558,17598,37.13976
4559,4983,46.49926
4560,4861,46.39534
4561,16636,49.96282
4562,4918,48.676132
4563,4100,48.764206
4564,4247,47.336773
4565,17311,44.526264
4566,3949,42.488533
4567,5009,46.13289
4568,4464,50.80401
4569,16576,50.30539
4570,17305,49.672108
4571,16496,49.193195
4572,4419,54.371395
4573,16950,48.07753
4574,17202,46.548378
4575,16814,45.28517
4576,3971,50.304462
4577,4373,50.33454
4578,17194,49.61793
4579,4370,49.19922
4580,17607,48.964333
4581,16854,48.885723
4582,4881,48.512394
4583,16955,48.036186
4584,17050,47.30069
4585,17148,47.639923
4586,4722,47.524902
4587,16620,47.72267
4588,16407,47.826836
4589,4438,47.17277
4590,4001,58.884476
4591,16819,46.69946
4592,4077,46.312263
4593,17566,74.43106
4594,5026,48.92543
4595,3934,48.552658
4596,4748,48.35002
4597,4181,48.622616
4598,4715,50.82818
4599,4009,48.318398
4600,4602,42.194725
4601,16694,60.32281
4602,4250,47.54786
4603,4559,64.87716
4604,16827,47.28942
4605,4711,46.7475
4606,4450,46.68669
4607,4900,46.609535
4608,17594,46.529144
4609,17179,50.250267
4610,16534,46.348698
4611,4684,49.828682
4612,17574,44.648716
4613,17407,73.61806
4614,16371,49.648735
4615,4986,48.42107
4616,17493,48.307823
4617,16746,47.324078
4618,5032,46.825207
4619,4613,50.336674
4620,4147,52.3665
4621,4086,67.2642
4622,16792,47.670616
4623,4477,48.06762
4624,17287,47.64898
4625,16555,47.514584
4626,16482,47.246185
4627,16892,45.946873
4628,4801,76.64862
4629,17019,49.20105
4630,17180,48.679382
4631,4328,48.125954
4632,3893,48.416306
4633,4494,48.227325
4634,3961,88.991646
4635,16352,47.539677
4636,16657,64.14534
4637,16702,90.45625
4638,4120,45.73081
4639,4189,69.72975
4640,4208,65.048225
4641,16344,47.49961
4642,4835,48.811436
4643,4960,48.65136
4644,16941,48.32064
4645,16506,48.319145
4646,4313,48.61692
4647,17227,47.809578
4648,4992,47.376972
4649,4271,47.137417
4650,4593,47.71956
4651,17332,47.348564
4652,4136,47.065796
4653,16325,57.184135
4654,16930,46.812412
4655,17571,65.0264
4656,4065,46.00027
4657,16815,45.923992
4658,16689,45.69874
4659,16350,51.17251
4660,16821,50.030582
4661,4636,49.925323
4662,16562,49.517723
4663,4732,49.54628
4664,4516,49.4233
4665,4764,49.141006
4666,4084,48.834656
4667,16546,53.15265
4668,5025,48.229088
4669,4865,47.537678
4670,17384,48.203636
4671,17416,47.918713
4672,16899,47.72959
4673,4682,49.643944
4674,16656,55.850216
4675,17349,47.490734
4676,4325,46.961884
4677,4225,46.36425
4678,16397,46.922703
4679,4945,46.057655
4680,16705,51.9939
4681,17111,46.07794
4682,4047,45.91651
4683,17096,45.39834
4684,5010,49.721634
4685,16604,67.583466
4686,4891,64.28837
4687,17099,48.403416
4688,16471,57.46775
4689,3920,71.822845
4690,16949,48.125652
4691,16379,47.310246
4692,3945,47.21473
4693,17008,47.76966
4694,17307,47.007896
4695,4689,47.045124
4696,4339,46.865673
4697,17432,46.167717
4698,16680,60.44482
4699,17397,45.69813
4700,4531,51.21094
4701,4818,50.558243
4702,16713,50.343517
4703,17585,49.83701
4704,4637,49.705345
4705,16601,49.449966
4706,4803,58.77993
4707,17588,49.02153
4708,4951,45.229164
4709,4432,48.542072
4710,16439,48.504982
4711,4337,48.297752
4712,17058,84.06839
4713,4824,66.76395
4714,17248,47.960724
4715,3986,48.00064
4716,4338,47.290333
4717,16929,47.83352
4718,4815,47.46759
4719,4539,47.04776
4720,16487,47.426994
4721,17291,47.209023
4722,4289,47.258385
4723,4349,49.26287
4724,3902,46.79898
4725,17219,46.74515
4726,17536,46.27633
4727,4955,46.188877
4728,17206,45.87661
4729,17553,45.75832
4730,4536,45.4402
4731,4691,50.402344
4732,17196,50.220257
4733,4848,49.675365
4734,17461,49.61823
4735,4733,49.71021
4736,17406,78.62379
4737,17031,49.118828
4738,4643,76.40172
4739,16369,48.457603
4740,4552,48.356934
4741,4873,48.710823
4742,17562,45.270752
4743,5007,47.981667
4744,4231,48.92074
4745,16874,47.76267
4746,4039,48.039547
4747,4090,98.64642
4748,4522,46.6995
4749,17264,46.73236
4750,4862,60.6895
4751,16568,45.823273
4752,16779,45.62799
4753,4649,45.36499
4754,4318,50.11949
4755,4282,50.044895
4756,4847,49.441376
4757,4376,49.08487
4758,4875,49.03424
4759,17185,58.629047
4760,3901,49.092426
4761,4796,49.15876
4762,16980,48.31763
4763,4968,45.00888
4764,16651,48.562782
4765,16492,48.004894
4766,16803,40.598175
4767,17529,47.790096
4768,4598,66.29318
4769,16488,62.95026
4770,16557,47.106003
4771,4952,41.889404
4772,16452,46.60307
4773,16759,46.689426
4774,4962,51.15296
4775,17090,50.46652
4776,5012,50.269012
4777,16967,49.84693
4778,16989,49.979385
4779,17038,49.78814
4780,16898,49.68947
4781,16540,47.20565
4782,5052,49.648407
4783,16959,49.479195
4784,16415,49.10102
4785,16742,49.258583
4786,4729,49.26441
4787,4759,48.662872
4788,5048,48.417374
4789,4299,48.19186
4790,4654,73.28819
4791,17590,48.15931
4792,16891,48.126057
4793,4913,48.813934
4794,4261,48.030716
4795,3909,48.175934
4796,3907,66.02811
4797,3991,47.270607
4798,16511,47.131462
4799,16979,47.505424
4800,4329,54.865707
4801,17544,47.049034
4802,4359,47.675636
4803,4953,47.15277
4804,4769,46.751297
4805,17604,46.51503
4806,16543,46.43132
4807,16995,46.032078
4808,17153,50.18302
4809,3921,49.8795
4810,4982,57.491043
4811,16812,49.344475
4812,4152,49.286102
4813,3979,49.01268
4814,5042,58.01471
4815,17087,49.053818
4816,3968,51.310646
4817,17505,50.4383
4818,4528,42.133125
4819,4219,47.40262
4820,17466,48.105507
4821,4542,48.45347
4822,16881,48.098625
4823,16638,48.488037
4824,17610,53.072235
4825,4928,50.913074
4826,16902,50.760944
4827,17319,51.22044
4828,4775,51.044163
4829,4909,50.865746
4830,17240,47.730797
4831,4961,51.174812
4832,17114,50.793182
4833,16951,47.769707
4834,17337,50.72961
4835,16435,43.20153
4836,16631,51.089554
4837,16480,50.042404
4838,16400,50.82086
4839,16360,76.93304
4840,17002,50.673374
4841,17278,60.209515
4842,17531,50.707466
4843,17068,48.310383
4844,17481,47.62944
4845,16617,50.70362
4846,17124,50.774284
4847,4919,42.324085
4848,17113,50.618908
4849,16626,50.609528
4850,17540,50.41423
4851,16772,50.587517
4852,17414,50.573627
4853,16721,50.53941
4854,4790,68.13644
4855,5046,49.90663
4856,16573,50.40427
4857,4563,77.9933
4858,4509,50.499123
4859,16468,50.475925
4860,4146,50.429913
4861,3982,50.028
4862,16859,50.08638
4863,4660,50.369194
4864,5021,50.342003
4865,17576,50.164116
4866,4119,49.564304
4867,4175,50.372116
4868,4003,50.32464
4869,16414,55.134087
4870,4341,50.53991
4871,16905,50.416786
4872,17462,50.406425
4873,4590,50.37391
4874,3960,50.4317
4875,16528,50.35128
4876,4353,50.262627
4877,16711,50.24476
4878,16588,49.966873
4879,16453,47.69902
4880,4594,50.368256
4881,4141,58.898354
4882,4864,50.307495
4883,16429,50.247856
4884,17191,50.219505
4885,16412,50.3154
4886,4300,50.12928
4887,16717,50.175743
4888,16928,64.1415
4889,16906,56.952465
4890,16917,50.176704
4891,17497,51.15028
4892,4990,50.259796
4893,4842,50.26393
4894,4344,50.279613
4895,17465,50.416313
4896,17548,50.154312
4897,16732,49.265556
4898,16408,50.15998
4899,16709,59.98922
4900,4706,60.9765
4901,4054,50.28194
4902,3922,50.05697
4903,16960,50.10594
4904,16925,50.103947
4905,4833,50.069633
4906,17375,50.161274
4907,5003,50.14102
4908,4242,50.05851
4909,3996,50.102867
4910,4452,49.884907
4911,4871,50.114388
4912,4049,49.860535
4913,4566,47.590546
4914,4719,50.052742
4915,17524,50.16925
4916,17509,50.10556
4917,16524,63.44633
4918,17076,56.489838
4919,17032,50.00278
4920,3956,48.755646
4921,16708,64.44083
4922,4342,49.801785
4923,4546,50.044834
4924,4724,50.982082
4925,3981,50.46617
4926,16794,49.98947
4927,17475,72.84622
4928,16502,49.9356
4929,16808,50.018253
4930,17279,50.278664
4931,16605,49.918663
4932,4828,49.96858
4933,4389,48.989605
4934,4977,49.9282
4935,17017,49.96491
4936,17244,49.914574
4937,17513,50.051193
4938,16443,50.026657
4939,16948,49.918346
4940,17156,49.95655
4941,4965,49.886906
4942,5023,49.918175
4943,4051,83.02959
4944,17411,50.02497
4945,4529,50.015358
4946,16681,49.864563
4947,16346,48.65931
4948,17064,49.850243
4949,17360,49.90168
4950,16520,49.968735
4951,4893,49.71273
4952,16910,50.120995
4953,4012,49.98955
4954,16896,70.15883
4955,4167,59.0522
4956,4241,49.54539
4957,17569,49.941925
4958,4836,66.39273
4959,17378,49.893745
4960,17451,49.907887
4961,17041,49.904533
4962,5059,49.61005
4963,17499,50.020546
4964,4752,49.926765
4965,16374,51.459965
4966,17074,49.99833
4967,16425,49.844315
4968,16927,60.67227
4969,16404,50.407967
4970,3892,48.133064
4971,16747,49.986603
4972,4096,45.31499
4973,4095,49.838356
4974,17288,49.77115
4975,4205,49.9503
4976,17458,49.481575
4977,16878,49.463608
4978,4817,49.838074
4979,4123,50.06113
4980,16427,49.511612
4981,4702,49.904846
4982,4395,76.53406
4983,16953,49.553764
4984,16335,68.17083
4985,17283,47.08623
4986,4295,49.760773
4987,17426,49.74556
4988,4088,49.780193
4989,4416,49.79283
4990,4943,49.954857
4991,17174,89.85756
4992,4314,57.496166
4993,3911,57.399326
4994,4735,49.663692
4995,4574,49.86371
4996,17558,49.72864
4997,16841,49.448845
4998,16462,49.777676
4999,16501,49.726257
5000,17398,49.671303
5001,17139,49.69149
5002,17609,49.713585
5003,4060,48.981453
5004,3939,50.61827
5005,16940,75.66903
5006,4045,49.732002
5007,17284,50.02207
5008,16433,58.006706
5009,16670,49.55462
5010,17251,49.790787
5011,16463,49.727802
5012,16484,49.878525
5013,16669,49.4118
5014,16390,49.696976
5015,17606,49.769962
5016,4128,49.46482
5017,16345,46.7805
5018,4741,49.83668
5019,3987,49.738136
5020,4431,49.60234
5021,17108,55.174408
5022,16477,49.46747
5023,17066,49.680126
5024,16748,49.665787
5025,16619,49.349907
5026,3963,49.601067
5027,17146,49.648216
5028,4377,49.80078
5029,17494,66.8102
5030,4695,49.655212
5031,4572,52.231064
5032,17520,73.91148
5033,17154,34.858337
5034,4023,49.63526
5035,17408,49.732384
5036,4000,49.400917
5037,17425,49.63128
5038,4456,50.782745
5039,17188,49.669403
5040,4206,64.5465
5041,16870,49.58258
5042,17369,72.682884
5043,4354,49.62707
5044,16869,49.55333
5045,4117,49.35382
5046,17387,49.584858
5047,4326,48.754704
5048,4774,48.408333
5049,3894,49.642174
5050,16461,49.564167
5051,4178,49.71887
5052,16807,49.542706
5053,4275,49.663498
5054,17376,49.3276
5055,4884,49.647053
5056,16401,50.61136
5057,17231,49.539562
5058,16700,70.15079
5059,16770,49.561714
5060,16347,49.648796
5061,4180,49.463726
5062,16460,56.459053
5063,16398,54.50894
5064,17355,49.591286
5065,16470,49.49067
5066,4860,43.42282
5067,4209,49.592243
5068,16662,51.672684
5069,17403,49.16877
5070,16676,46.446594
5071,4075,49.24004
5072,4214,49.5261
5073,4449,49.67974
5074,4027,60.098476
5075,17321,56.179405
5076,16923,49.539883
5077,17329,49.711563
5078,16873,49.652596
5079,17160,49.575645
5080,4515,72.8244
5081,4699,49.441
5082,4270,49.420082
5083,16464,49.729034
5084,4304,49.489494
5085,17578,49.464996
5086,17471,49.20127
5087,4916,49.487625
5088,17155,84.365585
5089,17296,49.13357
5090,5036,37.9564
5091,17419,53.16056
5092,17085,84.11568
5093,16805,56.337032
5094,17266,49.05922
5095,17159,59.469215
5096,17537,62.037495
5097,17512,60.350906
5098,16775,53.959915
5099,17035,49.393845
5100,17242,74.302155
5101,16458,49.287064
5102,16438,49.09777
5103,17318,48.995773
5104,16755,49.47592
5105,17106,49.358574
5106,3969,49.67836
5107,4030,58.678284
5108,17600,71.224945
5109,16693,49.437866
5110,4787,50.22229
5111,4311,49.149246
5112,17492,49.54585
5113,17404,67.582825
5114,4383,49.08792
5115,5061,49.44068
5116,17485,49.085163
5117,17080,49.408924
5118,4995,46.969894
5119,4587,49.346302
5120,4324,49.38801
5121,17575,49.424446
5122,4292,49.209496
5123,4213,49.551926
5124,4892,88.05747
5125,4160,49.47358
5126,4804,49.44592
5127,17313,49.326675
5128,4551,49.059273
5129,5008,49.414917
5130,4571,48.824474
5131,16757,49.14236
5132,16992,49.06356
5133,17256,49.108727
5134,16478,49.171425
5135,17030,34.034027
5136,17132,82.48488
5137,4417,49.746223
5138,16632,49.43965
5139,4055,49.307785
5140,16579,49.467575
5141,16424,49.47077
5142,16671,49.079678
5143,4428,49.583054
5144,17552,76.49223
5145,16529,51.62972
5146,4044,65.2941
5147,17039,49.008316
5148,16331,49.446747
5149,4050,49.313705
5150,16392,49.053093
5151,4936,49.409058
5152,17363,50.824783
5153,4874,49.078564
5154,17045,49.23896
5155,4846,49.38699
5156,17341,48.934742
5157,4526,49.01332
5158,16564,48.987896
5159,4317,44.360344
5160,4232,49.34279
5161,16434,49.308517
5162,4297,49.224693
5163,17255,49.452965
5164,17137,49.321262
5165,4984,48.92792
5166,16813,49.20043
5167,17220,49.231247
5168,16440,49.224297
5169,4244,47.234856
5170,5018,52.409584
5171,4791,61.133907
5172,16391,49.25403
5173,4277,48.942276
5174,4191,48.998688
5175,17521,49.203796
5176,16716,49.357635
5177,16840,49.30609
5178,17267,61.08358
5179,4345,49.122604
5180,4577,49.428074
5181,16515,49.459293
5182,17025,49.5228
5183,16376,49.17389
5184,5004,74.30409
5185,4397,45.205338
5186,4669,49.131332
5187,17043,49.2797
5188,16411,48.950775
5189,4418,49.368763
5190,4156,41.871765
5191,17005,48.88691
5192,4519,48.828796
5193,16558,49.209263
5194,17359,49.218204
5195,4521,48.81343
5196,16386,49.114174
5197,4717,48.87888
5198,4605,48.505943
5199,16835,49.115627
5200,17101,36.125343
5201,4610,48.998955
5202,17527,49.133385
5203,16607,48.946655
5204,4149,48.91118
5205,4700,48.830086
5206,16848,49.560844
5207,16552,48.897476
5208,4143,49.321907
5209,4210,48.874115
5210,16683,49.500248
5211,4641,48.826687
5212,16942,49.383953
5213,4352,49.211525
5214,17405,49.15871
5215,4810,49.136467
5216,16893,67.747986
5217,4028,49.006355
5218,5049,53.038174
5219,4839,48.839325
5220,3999,49.2421
5221,17561,56.441284
5222,17000,48.91211
5223,4778,35.16852
5224,5020,49.218132
5225,17308,49.08628
5226,4624,48.96478
5227,17205,49.111526
5228,16751,49.143684
5229,16495,49.163136
5230,17428,49.039146
5231,16513,49.616856
5232,17415,48.78383
5233,17495,49.181053
5234,4131,49.16657
5235,4393,49.075974
5236,4904,66.79749
5237,16965,47.955513
5238,4802,48.686096
5239,16675,49.072956
5240,4696,49.307148
5241,16852,49.167126
5242,17161,48.780098
5243,17535,45.669197
5244,4821,49.793167
5245,5043,60.38503
5246,3896,49.099304
5247,16798,49.05059
5248,16934,49.209274
5249,16858,49.083076
5250,4279,48.886612
5251,4666,48.468433
5252,4440,51.334496
5253,4755,38.068245
5254,3928,59.454407
5255,17528,49.14857
5256,4363,49.07418
5257,3910,49.28157
5258,4974,58.036034
5259,17165,48.77668
5260,16682,82.044495
5261,17618,45.523716
5262,4565,45.544823
5263,4879,48.89989
5264,17051,49.371124
5265,16454,49.03408
5266,4230,48.872658
5267,17055,48.565845
5268,16406,49.269318
5269,16880,49.17683
5270,4814,49.01705
5271,17514,49.34277
5272,5070,49.128128
5273,4854,49.29281
5274,16442,48.95459
5275,16963,49.125175
5276,16796,48.733356
5277,16750,48.855125
5278,16348,49.341957
5279,17042,51.6157
5280,17238,79.26849
5281,3897,49.285347
5282,17347,49.103016
5283,4979,49.140705
5284,16329,49.204567
5285,3955,48.94097
5286,17001,49.099617
5287,4115,50.62937
5288,16572,49.19777
5289,4410,49.048695
5290,4906,49.154343
5291,4129,48.775047
5292,16969,49.062725
5293,17346,49.158485
5294,4499,48.824905
5295,4294,47.78219
5296,4312,97.481926
5297,4385,49.111195
5298,16903,48.719654
5299,17184,80.7008
5300,16560,49.056557
5301,4543,56.4824
5302,17007,52.051414
5303,17078,48.70341
5304,4080,48.74997
5305,4276,48.745735
5306,4240,47.0089
5307,17109,49.059265
5308,16946,48.87822
5309,4880,48.762505
5310,16610,73.768135
5311,17577,49.147835
5312,16373,48.978527
5313,16393,48.73169
5314,17299,49.03348
5315,17070,48.958958
5316,17212,61.371765
5317,17293,60.535336
5318,4651,49.02229
5319,16368,49.175606
5320,16785,78.76922
5321,17048,43.2136
5322,4786,49.09058
5323,4554,48.638382
5324,17047,47.84288
5325,4644,48.982567
5326,4975,49.09823
5327,17158,48.648354
5328,5027,48.740982
5329,16585,49.019352
5330,16691,46.359726
5331,4262,49.182285
5332,16882,49.215622
5333,4252,49.018417
5334,4164,49.031395
5335,16575,49.139217
5336,16811,48.68228
5337,4773,49.10353
5338,17538,48.959145
5339,16519,54.704994
5340,4046,48.700115
5341,16431,48.68339
5342,17615,48.955585
5343,4202,48.881027
5344,17431,60.414707
5345,3906,48.74431
5346,16570,47.59603
5347,16831,72.74431
5348,16833,56.656113
5349,4246,48.74185
5350,4476,48.636974
5351,4923,48.877003
5352,17222,48.760895
5353,4672,48.99247
5354,4922,63.82879
5355,16931,48.96382
5356,4638,48.650867
5357,17532,48.38954
5358,3954,48.422653
5359,16987,48.7256
5360,17390,64.96405
5361,17011,48.657185
5362,16476,48.71006
5363,4014,48.302334
5364,4122,48.566013
5365,17262,48.927643
5366,16887,48.965626
5367,4746,48.15039
5368,4957,48.884605
5369,17250,48.608063
5370,17198,48.575527
5371,17235,48.43627
5372,16577,41.419056
5373,16761,48.65146
5374,3943,48.95156
5375,16710,86.8741
5376,4073,48.367844
5377,4896,76.251724
5378,17214,48.5289
5379,4794,48.97389
5380,4011,48.634293
5381,4215,48.392826
5382,4457,49.01996
5383,3913,49.29117
5384,16367,48.94246
5385,16327,48.79184
5386,16668,49.02291
5387,4950,48.535164
5388,4661,68.08458
5389,17486,48.866802
5390,16597,48.96924
5391,4268,49.013832
5392,16542,48.96087
